,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
95,knots,rug,carpets,weaving,knot,rugs,woven,flooring,carpet,maze,0.137786865234375,0.128143310546875,0.126068115234375,0.124969482421875,0.12457275390625,0.116790771484375,0.1119384765625,0.108642578125,0.105865478515625,0.104156494140625,data/broden1_224/images/dtd/zigzagged_0109.jpg,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/zigzagged_0047.jpg,data/broden1_224/images/dtd/zigzagged_0041.jpg,data/broden1_224/images/dtd/zigzagged_0094.jpg,data/broden1_224/images/dtd/grid_0016.jpg,data/broden1_224/images/dtd/zigzagged_0008.jpg,data/broden1_224/images/dtd/zigzagged_0082.jpg,data/broden1_224/images/dtd/woven_0058.jpg,data/broden1_224/images/dtd/zigzagged_0084.jpg,data/broden1_224/images/dtd/zigzagged_0127.jpg,data/broden1_224/images/dtd/zigzagged_0083.jpg,data/broden1_224/images/dtd/woven_0120.jpg,data/broden1_224/images/dtd/woven_0055.jpg,data/broden1_224/images/dtd/interlaced_0057.jpg,data/broden1_224/images/dtd/meshed_0125.jpg,data/broden1_224/images/ade20k/ADE_train_00001401.jpg,data/broden1_224/images/dtd/zigzagged_0032.jpg,data/broden1_224/images/dtd/zigzagged_0038.jpg,data/broden1_224/images/dtd/zigzagged_0090.jpg
96,checker,chess,tile,wavelength,geometric,squares,clue,tiles,ska,pattern,0.173614501953125,0.12371826171875,0.120391845703125,0.111846923828125,0.109771728515625,0.108917236328125,0.103790283203125,0.100982666015625,0.09710693359375,0.094573974609375,data/broden1_224/images/dtd/chequered_0045.jpg,data/broden1_224/images/dtd/polka-dotted_0069.jpg,data/broden1_224/images/dtd/chequered_0044.jpg,data/broden1_224/images/dtd/chequered_0046.jpg,data/broden1_224/images/dtd/chequered_0066.jpg,data/broden1_224/images/dtd/chequered_0184.jpg,data/broden1_224/images/dtd/zigzagged_0072.jpg,data/broden1_224/images/dtd/zigzagged_0064.jpg,data/broden1_224/images/dtd/lined_0074.jpg,data/broden1_224/images/dtd/polka-dotted_0093.jpg,data/broden1_224/images/dtd/grid_0130.jpg,data/broden1_224/images/dtd/zigzagged_0101.jpg,data/broden1_224/images/dtd/chequered_0096.jpg,data/broden1_224/images/dtd/chequered_0160.jpg,data/broden1_224/images/dtd/zigzagged_0060.jpg,data/broden1_224/images/dtd/grid_0135.jpg,data/broden1_224/images/dtd/chequered_0042.jpg,data/broden1_224/images/dtd/chequered_0193.jpg,data/broden1_224/images/dtd/perforated_0123.jpg,data/broden1_224/images/dtd/dotted_0173.jpg
97,illusion,illusions,hypnosis,qr,zebra,perception,noise,blinds,eye,pattern,0.14715576171875,0.144775390625,0.113677978515625,0.111907958984375,0.111541748046875,0.103759765625,0.10357666015625,0.10235595703125,0.10211181640625,0.102081298828125,data/broden1_224/images/dtd/perforated_0004.jpg,data/broden1_224/images/dtd/perforated_0035.jpg,data/broden1_224/images/dtd/grid_0030.jpg,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/perforated_0014.jpg,data/broden1_224/images/dtd/interlaced_0047.jpg,data/broden1_224/images/dtd/grid_0056.jpg,data/broden1_224/images/dtd/grid_0027.jpg,data/broden1_224/images/dtd/chequered_0113.jpg,data/broden1_224/images/dtd/spiralled_0078.jpg,data/broden1_224/images/dtd/grid_0002.jpg,data/broden1_224/images/dtd/polka-dotted_0101.jpg,data/broden1_224/images/dtd/striped_0045.jpg,data/broden1_224/images/dtd/polka-dotted_0130.jpg,data/broden1_224/images/dtd/perforated_0099.jpg,data/broden1_224/images/dtd/spiralled_0134.jpg,data/broden1_224/images/dtd/paisley_0082.jpg,data/broden1_224/images/dtd/striped_0101.jpg,data/broden1_224/images/dtd/grooved_0085.jpg,data/broden1_224/images/dtd/sprinkled_0019.jpg
98,dotted,dots,spots,checker,dot,braille,pile,pattern,motif,sheet,0.2235107421875,0.172882080078125,0.16375732421875,0.137786865234375,0.109375,0.09991455078125,0.091094970703125,0.090606689453125,0.08990478515625,0.084686279296875,data/broden1_224/images/dtd/perforated_0045.jpg,data/broden1_224/images/dtd/polka-dotted_0137.jpg,data/broden1_224/images/dtd/polka-dotted_0163.jpg,data/broden1_224/images/dtd/chequered_0046.jpg,data/broden1_224/images/dtd/dotted_0202.jpg,data/broden1_224/images/dtd/zigzagged_0097.jpg,data/broden1_224/images/dtd/banded_0009.jpg,data/broden1_224/images/dtd/banded_0064.jpg,data/broden1_224/images/dtd/polka-dotted_0205.jpg,data/broden1_224/images/dtd/chequered_0212.jpg,data/broden1_224/images/dtd/perforated_0172.jpg,data/broden1_224/images/dtd/polka-dotted_0131.jpg,data/broden1_224/images/dtd/polka-dotted_0093.jpg,data/broden1_224/images/dtd/lined_0027.jpg,data/broden1_224/images/dtd/chequered_0160.jpg,data/broden1_224/images/dtd/grid_0135.jpg,data/broden1_224/images/dtd/chequered_0098.jpg,data/broden1_224/images/dtd/grid_0058.jpg,data/broden1_224/images/dtd/banded_0057.jpg,data/broden1_224/images/dtd/chequered_0044.jpg
99,bw,illusion,illusions,noir,qr,noise,hypnosis,mono,void,eye,0.17266845703125,0.165435791015625,0.157501220703125,0.143646240234375,0.128936767578125,0.126434326171875,0.12005615234375,0.116607666015625,0.109771728515625,0.10955810546875,data/broden1_224/images/dtd/polka-dotted_0130.jpg,data/broden1_224/images/dtd/perforated_0014.jpg,data/broden1_224/images/dtd/swirly_0075.jpg,data/broden1_224/images/dtd/grid_0057.jpg,data/broden1_224/images/dtd/spiralled_0078.jpg,data/broden1_224/images/dtd/zigzagged_0079.jpg,data/broden1_224/images/dtd/paisley_0082.jpg,data/broden1_224/images/dtd/grid_0027.jpg,data/broden1_224/images/dtd/spiralled_0096.jpg,data/broden1_224/images/dtd/grid_0066.jpg,data/broden1_224/images/dtd/grid_0056.jpg,data/broden1_224/images/dtd/zigzagged_0054.jpg,data/broden1_224/images/dtd/chequered_0092.jpg,data/broden1_224/images/dtd/spiralled_0134.jpg,data/broden1_224/images/dtd/grid_0002.jpg,data/broden1_224/images/dtd/polka-dotted_0096.jpg,data/broden1_224/images/dtd/chequered_0017.jpg,data/broden1_224/images/dtd/flecked_0064.jpg,data/broden1_224/images/dtd/flecked_0055.jpg,data/broden1_224/images/dtd/blotchy_0134.jpg
100,black,dark,noir,darkness,blacks,carbon,onyx,goth,gothic,ebony,0.09698486328125,0.089569091796875,0.07977294921875,0.079010009765625,0.075958251953125,0.0750732421875,0.072998046875,0.07281494140625,0.069305419921875,0.068115234375,data/broden1_224/images/dtd/grid_0066.jpg,data/broden1_224/images/dtd/grid_0071.jpg,data/broden1_224/images/dtd/spiralled_0078.jpg,data/broden1_224/images/dtd/braided_0116.jpg,data/broden1_224/images/dtd/woven_0052.jpg,data/broden1_224/images/dtd/grid_0048.jpg,data/broden1_224/images/dtd/pleated_0136.jpg,data/broden1_224/images/dtd/crosshatched_0169.jpg,data/broden1_224/images/dtd/woven_0001.jpg,data/broden1_224/images/dtd/woven_0115.jpg,data/broden1_224/images/dtd/grid_0057.jpg,data/broden1_224/images/dtd/studded_0145.jpg,data/broden1_224/images/dtd/spiralled_0112.jpg,data/broden1_224/images/dtd/studded_0183.jpg,data/broden1_224/images/dtd/studded_0154.jpg,data/broden1_224/images/dtd/bumpy_0181.jpg,data/broden1_224/images/dtd/bubbly_0095.jpg,data/broden1_224/images/dtd/meshed_0051.jpg,data/broden1_224/images/dtd/woven_0072.jpg,data/broden1_224/images/dtd/spiralled_0115.jpg
101,shelving,shelves,cookbooks,inventories,wholesalers,periodicals,subcategories,reorganization,cabinets,stalls,0.1295166015625,0.115386962890625,0.107879638671875,0.1019287109375,0.09735107421875,0.09515380859375,0.09503173828125,0.0928955078125,0.091522216796875,0.089874267578125,data/broden1_224/images/dtd/grid_0056.jpg,data/broden1_224/images/dtd/braided_0121.jpg,data/broden1_224/images/ade20k/ADE_train_00011078.jpg,data/broden1_224/images/dtd/grid_0080.jpg,data/broden1_224/images/dtd/grid_0002.jpg,data/broden1_224/images/dtd/chequered_0114.jpg,data/broden1_224/images/dtd/waffled_0090.jpg,data/broden1_224/images/ade20k/ADE_train_00018998.jpg,data/broden1_224/images/ade20k/ADE_train_00017848.jpg,data/broden1_224/images/dtd/grid_0034.jpg,data/broden1_224/images/opensurfaces/23590.jpg,data/broden1_224/images/dtd/chequered_0088.jpg,data/broden1_224/images/ade20k/ADE_train_00019538.jpg,data/broden1_224/images/dtd/chequered_0066.jpg,data/broden1_224/images/dtd/woven_0082.jpg,data/broden1_224/images/dtd/woven_0021.jpg,data/broden1_224/images/ade20k/ADE_train_00011083.jpg,data/broden1_224/images/dtd/chequered_0211.jpg,data/broden1_224/images/dtd/chequered_0185.jpg,data/broden1_224/images/ade20k/ADE_train_00001566.jpg
102,zebra,illusion,illusions,hypnosis,maze,qr,bw,barcode,manipulate,seizure,0.13433837890625,0.107940673828125,0.102203369140625,0.101898193359375,0.084014892578125,0.083587646484375,0.083587646484375,0.078826904296875,0.0777587890625,0.077178955078125,data/broden1_224/images/dtd/polka-dotted_0130.jpg,data/broden1_224/images/dtd/zigzagged_0079.jpg,data/broden1_224/images/dtd/zigzagged_0054.jpg,data/broden1_224/images/dtd/banded_0154.jpg,data/broden1_224/images/dtd/perforated_0014.jpg,data/broden1_224/images/dtd/striped_0101.jpg,data/broden1_224/images/dtd/grid_0027.jpg,data/broden1_224/images/dtd/striped_0045.jpg,data/broden1_224/images/dtd/chequered_0172.jpg,data/broden1_224/images/dtd/spiralled_0096.jpg,data/broden1_224/images/dtd/honeycombed_0161.jpg,data/broden1_224/images/dtd/swirly_0075.jpg,data/broden1_224/images/dtd/honeycombed_0170.jpg,data/broden1_224/images/dtd/striped_0073.jpg,data/broden1_224/images/dtd/grid_0057.jpg,data/broden1_224/images/dtd/honeycombed_0078.jpg,data/broden1_224/images/dtd/chequered_0017.jpg,data/broden1_224/images/dtd/spiralled_0078.jpg,data/broden1_224/images/dtd/grid_0002.jpg,data/broden1_224/images/dtd/zigzagged_0127.jpg
103,paving,flooring,banner,slate,checker,pavement,floor,floors,plaid,tiles,0.079132080078125,0.0728759765625,0.07025146484375,0.0625,0.060821533203125,0.060028076171875,0.05511474609375,0.050384521484375,0.049407958984375,0.049072265625,data/broden1_224/images/dtd/chequered_0054.jpg,data/broden1_224/images/dtd/chequered_0046.jpg,data/broden1_224/images/dtd/woven_0125.jpg,data/broden1_224/images/dtd/chequered_0184.jpg,data/broden1_224/images/dtd/chequered_0044.jpg,data/broden1_224/images/dtd/waffled_0200.jpg,data/broden1_224/images/dtd/porous_0124.jpg,data/broden1_224/images/dtd/meshed_0151.jpg,data/broden1_224/images/dtd/crosshatched_0121.jpg,data/broden1_224/images/dtd/grooved_0097.jpg,data/broden1_224/images/dtd/chequered_0049.jpg,data/broden1_224/images/dtd/grid_0133.jpg,data/broden1_224/images/dtd/grooved_0098.jpg,data/broden1_224/images/dtd/grooved_0096.jpg,data/broden1_224/images/dtd/polka-dotted_0097.jpg,data/broden1_224/images/dtd/polka-dotted_0188.jpg,data/broden1_224/images/dtd/grooved_0095.jpg,data/broden1_224/images/dtd/perforated_0037.jpg,data/broden1_224/images/dtd/chequered_0142.jpg,data/broden1_224/images/dtd/perforated_0035.jpg
104,magenta,cranberry,textile,wavelength,maroon,raspberry,proliant,greed,crimson,defenses,0.102813720703125,0.087738037109375,0.082611083984375,0.0816650390625,0.081451416015625,0.07672119140625,0.074371337890625,0.073486328125,0.072601318359375,0.072509765625,data/broden1_224/images/dtd/lined_0134.jpg,data/broden1_224/images/dtd/banded_0067.jpg,data/broden1_224/images/dtd/perforated_0164.jpg,data/broden1_224/images/dtd/meshed_0173.jpg,data/broden1_224/images/dtd/meshed_0164.jpg,data/broden1_224/images/dtd/freckled_0138.jpg,data/broden1_224/images/dtd/interlaced_0124.jpg,data/broden1_224/images/dtd/banded_0002.jpg,data/broden1_224/images/dtd/woven_0126.jpg,data/broden1_224/images/dtd/waffled_0120.jpg,data/broden1_224/images/pascal/2010_004209.jpg,data/broden1_224/images/dtd/interlaced_0129.jpg,data/broden1_224/images/dtd/perforated_0057.jpg,data/broden1_224/images/dtd/perforated_0119.jpg,data/broden1_224/images/dtd/blotchy_0090.jpg,data/broden1_224/images/dtd/dotted_0131.jpg,data/broden1_224/images/dtd/perforated_0074.jpg,data/broden1_224/images/dtd/woven_0108.jpg,data/broden1_224/images/dtd/dotted_0060.jpg,data/broden1_224/images/dtd/meshed_0053.jpg
105,bw,zebra,noir,mono,charcoal,graphite,grille,illusion,ink,venom,0.134124755859375,0.102630615234375,0.10162353515625,0.091094970703125,0.089141845703125,0.081817626953125,0.07733154296875,0.076995849609375,0.074554443359375,0.074493408203125,data/broden1_224/images/pascal/2010_003101.jpg,data/broden1_224/images/dtd/chequered_0017.jpg,data/broden1_224/images/dtd/perforated_0085.jpg,data/broden1_224/images/dtd/perforated_0014.jpg,data/broden1_224/images/dtd/perforated_0160.jpg,data/broden1_224/images/dtd/meshed_0149.jpg,data/broden1_224/images/dtd/perforated_0012.jpg,data/broden1_224/images/dtd/zigzagged_0079.jpg,data/broden1_224/images/dtd/meshed_0180.jpg,data/broden1_224/images/dtd/perforated_0033.jpg,data/broden1_224/images/dtd/studded_0154.jpg,data/broden1_224/images/dtd/swirly_0075.jpg,data/broden1_224/images/dtd/polka-dotted_0130.jpg,data/broden1_224/images/dtd/banded_0145.jpg,data/broden1_224/images/dtd/striped_0030.jpg,data/broden1_224/images/dtd/lined_0128.jpg,data/broden1_224/images/dtd/paisley_0082.jpg,data/broden1_224/images/dtd/bumpy_0143.jpg,data/broden1_224/images/dtd/interlaced_0048.jpg,data/broden1_224/images/dtd/lacelike_0008.jpg
106,geometric,tribal,pattern,multi,patterns,symmetric,lattice,quilting,triangle,quilts,0.138153076171875,0.134674072265625,0.132568359375,0.128875732421875,0.127197265625,0.119110107421875,0.1158447265625,0.11260986328125,0.110748291015625,0.110260009765625,data/broden1_224/images/dtd/zigzagged_0133.jpg,data/broden1_224/images/dtd/zigzagged_0062.jpg,data/broden1_224/images/dtd/zigzagged_0088.jpg,data/broden1_224/images/dtd/zigzagged_0043.jpg,data/broden1_224/images/dtd/zigzagged_0122.jpg,data/broden1_224/images/dtd/zigzagged_0022.jpg,data/broden1_224/images/dtd/zigzagged_0081.jpg,data/broden1_224/images/dtd/zigzagged_0079.jpg,data/broden1_224/images/dtd/zigzagged_0112.jpg,data/broden1_224/images/dtd/zigzagged_0095.jpg,data/broden1_224/images/dtd/zigzagged_0105.jpg,data/broden1_224/images/dtd/zigzagged_0125.jpg,data/broden1_224/images/dtd/grid_0129.jpg,data/broden1_224/images/dtd/grid_0107.jpg,data/broden1_224/images/dtd/interlaced_0057.jpg,data/broden1_224/images/dtd/grid_0099.jpg,data/broden1_224/images/dtd/banded_0154.jpg,data/broden1_224/images/dtd/zigzagged_0054.jpg,data/broden1_224/images/dtd/zigzagged_0045.jpg,data/broden1_224/images/dtd/zigzagged_0085.jpg
107,weaving,woven,rows,fibers,texture,wicker,wheat,tweed,stripe,sediments,0.130157470703125,0.10247802734375,0.098114013671875,0.095123291015625,0.08831787109375,0.08770751953125,0.084197998046875,0.081329345703125,0.077972412109375,0.076202392578125,data/broden1_224/images/dtd/striped_0014.jpg,data/broden1_224/images/dtd/banded_0132.jpg,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/grid_0025.jpg,data/broden1_224/images/dtd/striped_0060.jpg,data/broden1_224/images/dtd/grooved_0089.jpg,data/broden1_224/images/dtd/lined_0036.jpg,data/broden1_224/images/dtd/woven_0050.jpg,data/broden1_224/images/dtd/perforated_0013.jpg,data/broden1_224/images/dtd/polka-dotted_0206.jpg,data/broden1_224/images/dtd/zigzagged_0032.jpg,data/broden1_224/images/dtd/knitted_0178.jpg,data/broden1_224/images/dtd/woven_0083.jpg,data/broden1_224/images/dtd/grooved_0100.jpg,data/broden1_224/images/opensurfaces/10688.jpg,data/broden1_224/images/dtd/honeycombed_0167.jpg,data/broden1_224/images/dtd/grid_0078.jpg,data/broden1_224/images/dtd/perforated_0026.jpg,data/broden1_224/images/dtd/perforated_0163.jpg,data/broden1_224/images/dtd/honeycombed_0138.jpg
108,stripes,stripe,striped,lines,strips,liners,nautical,hilfiger,lined,zebra,0.1827392578125,0.178375244140625,0.165985107421875,0.124176025390625,0.110076904296875,0.10028076171875,0.09124755859375,0.090240478515625,0.08514404296875,0.079132080078125,data/broden1_224/images/dtd/grooved_0145.jpg,data/broden1_224/images/dtd/grooved_0131.jpg,data/broden1_224/images/dtd/zigzagged_0059.jpg,data/broden1_224/images/dtd/banded_0081.jpg,data/broden1_224/images/dtd/banded_0122.jpg,data/broden1_224/images/dtd/banded_0154.jpg,data/broden1_224/images/dtd/lined_0059.jpg,data/broden1_224/images/dtd/spiralled_0134.jpg,data/broden1_224/images/dtd/grooved_0127.jpg,data/broden1_224/images/dtd/lined_0071.jpg,data/broden1_224/images/dtd/lined_0086.jpg,data/broden1_224/images/dtd/lined_0127.jpg,data/broden1_224/images/dtd/spiralled_0078.jpg,data/broden1_224/images/dtd/lined_0079.jpg,data/broden1_224/images/dtd/banded_0041.jpg,data/broden1_224/images/dtd/pleated_0136.jpg,data/broden1_224/images/dtd/banded_0023.jpg,data/broden1_224/images/dtd/lined_0054.jpg,data/broden1_224/images/dtd/lined_0109.jpg,data/broden1_224/images/dtd/lined_0094.jpg
109,accommodations,accommodation,hostel,lodging,suites,room,hostels,bedrooms,dorm,hotels,0.241546630859375,0.233551025390625,0.2286376953125,0.21514892578125,0.21405029296875,0.21185302734375,0.21075439453125,0.209381103515625,0.189544677734375,0.18951416015625,data/broden1_224/images/pascal/2009_003127.jpg,data/broden1_224/images/opensurfaces/22708.jpg,data/broden1_224/images/dtd/banded_0049.jpg,data/broden1_224/images/ade20k/ADE_train_00000484.jpg,data/broden1_224/images/opensurfaces/110252.jpg,data/broden1_224/images/opensurfaces/105558.jpg,data/broden1_224/images/ade20k/ADE_train_00013086.jpg,data/broden1_224/images/opensurfaces/17022.jpg,data/broden1_224/images/dtd/studded_0174.jpg,data/broden1_224/images/opensurfaces/24875.jpg,data/broden1_224/images/opensurfaces/8646.jpg,data/broden1_224/images/pascal/2009_002089.jpg,data/broden1_224/images/opensurfaces/109043.jpg,data/broden1_224/images/dtd/scaly_0116.jpg,data/broden1_224/images/opensurfaces/6634.jpg,data/broden1_224/images/opensurfaces/105320.jpg,data/broden1_224/images/dtd/stratified_0132.jpg,data/broden1_224/images/opensurfaces/32882.jpg,data/broden1_224/images/dtd/polka-dotted_0151.jpg,data/broden1_224/images/opensurfaces/108637.jpg
110,melanoma,ginger,lymph,dermatology,sulfur,cerevisiae,sponge,antibody,lymphoma,fleece,0.16009521484375,0.1514892578125,0.150665283203125,0.143157958984375,0.1363525390625,0.131805419921875,0.13043212890625,0.125946044921875,0.12493896484375,0.123565673828125,data/broden1_224/images/dtd/banded_0053.jpg,data/broden1_224/images/dtd/chequered_0064.jpg,data/broden1_224/images/dtd/dotted_0129.jpg,data/broden1_224/images/dtd/porous_0150.jpg,data/broden1_224/images/dtd/waffled_0135.jpg,data/broden1_224/images/dtd/porous_0121.jpg,data/broden1_224/images/dtd/freckled_0059.jpg,data/broden1_224/images/dtd/spiralled_0118.jpg,data/broden1_224/images/dtd/bumpy_0145.jpg,data/broden1_224/images/dtd/knitted_0083.jpg,data/broden1_224/images/dtd/knitted_0143.jpg,data/broden1_224/images/dtd/swirly_0073.jpg,data/broden1_224/images/dtd/knitted_0160.jpg,data/broden1_224/images/dtd/veined_0139.jpg,data/broden1_224/images/dtd/blotchy_0041.jpg,data/broden1_224/images/dtd/scaly_0129.jpg,data/broden1_224/images/dtd/honeycombed_0092.jpg,data/broden1_224/images/dtd/fibrous_0114.jpg,data/broden1_224/images/dtd/knitted_0198.jpg,data/broden1_224/images/dtd/flecked_0084.jpg
111,stripes,stripe,striped,nautical,strips,hilfiger,sailor,liners,navy,sailors,0.268035888671875,0.260955810546875,0.23577880859375,0.161895751953125,0.147247314453125,0.137115478515625,0.118804931640625,0.11346435546875,0.10650634765625,0.101470947265625,data/broden1_224/images/dtd/lined_0152.jpg,data/broden1_224/images/dtd/zigzagged_0133.jpg,data/broden1_224/images/dtd/lined_0171.jpg,data/broden1_224/images/dtd/banded_0041.jpg,data/broden1_224/images/dtd/banded_0090.jpg,data/broden1_224/images/dtd/lined_0116.jpg,data/broden1_224/images/dtd/lined_0086.jpg,data/broden1_224/images/dtd/banded_0105.jpg,data/broden1_224/images/dtd/banded_0145.jpg,data/broden1_224/images/dtd/lined_0111.jpg,data/broden1_224/images/dtd/banded_0081.jpg,data/broden1_224/images/dtd/lined_0128.jpg,data/broden1_224/images/dtd/meshed_0132.jpg,data/broden1_224/images/dtd/banded_0108.jpg,data/broden1_224/images/dtd/lined_0076.jpg,data/broden1_224/images/dtd/banded_0010.jpg,data/broden1_224/images/dtd/pleated_0120.jpg,data/broden1_224/images/dtd/striped_0016.jpg,data/broden1_224/images/dtd/lined_0074.jpg,data/broden1_224/images/dtd/zigzagged_0036.jpg
