,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
283,leaf,surface,microscopy,leaves,arabidopsis,neurons,membrane,veins,vascular,scales,0.1846923828125,0.14422607421875,0.140106201171875,0.1396484375,0.135528564453125,0.131195068359375,0.1302490234375,0.124237060546875,0.121429443359375,0.11956787109375,data/broden1_224/images/dtd/veined_0091.jpg,data/broden1_224/images/dtd/veined_0068.jpg,data/broden1_224/images/dtd/veined_0150.jpg,data/broden1_224/images/dtd/veined_0102.jpg,data/broden1_224/images/dtd/veined_0145.jpg,data/broden1_224/images/dtd/grid_0045.jpg,data/broden1_224/images/dtd/cracked_0149.jpg,data/broden1_224/images/dtd/waffled_0159.jpg,data/broden1_224/images/dtd/grid_0025.jpg,data/broden1_224/images/dtd/grid_0019.jpg,data/broden1_224/images/dtd/cracked_0119.jpg,data/broden1_224/images/dtd/veined_0153.jpg,data/broden1_224/images/dtd/lacelike_0004.jpg,data/broden1_224/images/dtd/grid_0047.jpg,data/broden1_224/images/dtd/veined_0167.jpg,data/broden1_224/images/dtd/cracked_0161.jpg,data/broden1_224/images/dtd/spiralled_0048.jpg,data/broden1_224/images/dtd/grid_0036.jpg,data/broden1_224/images/dtd/meshed_0087.jpg,data/broden1_224/images/dtd/meshed_0178.jpg
284,inflammation,sunlight,sunset,lymph,subset,lymphoma,warmth,dermatology,tuberculosis,lighted,0.10711669921875,0.10595703125,0.104400634765625,0.104034423828125,0.101654052734375,0.094329833984375,0.09375,0.09368896484375,0.093505859375,0.092803955078125,data/broden1_224/images/dtd/wrinkled_0135.jpg,data/broden1_224/images/dtd/frilly_0001.jpg,data/broden1_224/images/dtd/wrinkled_0057.jpg,data/broden1_224/images/ade20k/ADE_train_00013990.jpg,data/broden1_224/images/dtd/wrinkled_0113.jpg,data/broden1_224/images/dtd/perforated_0069.jpg,data/broden1_224/images/dtd/blotchy_0040.jpg,data/broden1_224/images/pascal/2008_007095.jpg,data/broden1_224/images/opensurfaces/9043.jpg,data/broden1_224/images/dtd/freckled_0160.jpg,data/broden1_224/images/pascal/2008_007129.jpg,data/broden1_224/images/dtd/freckled_0153.jpg,data/broden1_224/images/ade20k/ADE_train_00013086.jpg,data/broden1_224/images/pascal/2008_008560.jpg,data/broden1_224/images/ade20k/ADE_train_00013986.jpg,data/broden1_224/images/dtd/freckled_0163.jpg,data/broden1_224/images/ade20k/ADE_train_00013989.jpg,data/broden1_224/images/dtd/braided_0124.jpg,data/broden1_224/images/ade20k/ADE_val_00000178.jpg,data/broden1_224/images/dtd/spiralled_0132.jpg
285,lattice,tile,tiles,mesh,net,nanotechnology,vertices,hex,grid,membranes,0.30029296875,0.274017333984375,0.270233154296875,0.250518798828125,0.240631103515625,0.2161865234375,0.21319580078125,0.208740234375,0.2083740234375,0.2083740234375,data/broden1_224/images/dtd/honeycombed_0049.jpg,data/broden1_224/images/dtd/honeycombed_0172.jpg,data/broden1_224/images/dtd/honeycombed_0129.jpg,data/broden1_224/images/dtd/honeycombed_0085.jpg,data/broden1_224/images/dtd/honeycombed_0142.jpg,data/broden1_224/images/dtd/honeycombed_0112.jpg,data/broden1_224/images/dtd/honeycombed_0160.jpg,data/broden1_224/images/dtd/meshed_0102.jpg,data/broden1_224/images/dtd/honeycombed_0121.jpg,data/broden1_224/images/dtd/honeycombed_0145.jpg,data/broden1_224/images/dtd/honeycombed_0083.jpg,data/broden1_224/images/dtd/honeycombed_0120.jpg,data/broden1_224/images/dtd/meshed_0115.jpg,data/broden1_224/images/dtd/honeycombed_0137.jpg,data/broden1_224/images/dtd/honeycombed_0125.jpg,data/broden1_224/images/dtd/meshed_0154.jpg,data/broden1_224/images/dtd/honeycombed_0101.jpg,data/broden1_224/images/dtd/meshed_0101.jpg,data/broden1_224/images/dtd/grid_0049.jpg,data/broden1_224/images/dtd/meshed_0048.jpg
286,spiral,coil,hypnosis,radial,whirlpool,debian,spun,winding,rotating,circulation,0.310882568359375,0.240997314453125,0.239166259765625,0.217193603515625,0.21331787109375,0.210845947265625,0.20904541015625,0.182525634765625,0.18157958984375,0.179931640625,data/broden1_224/images/dtd/spiralled_0040.jpg,data/broden1_224/images/dtd/spiralled_0066.jpg,data/broden1_224/images/dtd/striped_0086.jpg,data/broden1_224/images/dtd/spiralled_0124.jpg,data/broden1_224/images/dtd/spiralled_0074.jpg,data/broden1_224/images/dtd/spiralled_0076.jpg,data/broden1_224/images/dtd/spiralled_0096.jpg,data/broden1_224/images/dtd/striped_0075.jpg,data/broden1_224/images/dtd/spiralled_0010.jpg,data/broden1_224/images/opensurfaces/9367.jpg,data/broden1_224/images/dtd/spiralled_0080.jpg,data/broden1_224/images/dtd/spiralled_0035.jpg,data/broden1_224/images/dtd/spiralled_0088.jpg,data/broden1_224/images/dtd/spiralled_0122.jpg,data/broden1_224/images/dtd/spiralled_0070.jpg,data/broden1_224/images/opensurfaces/23395.jpg,data/broden1_224/images/dtd/spiralled_0075.jpg,data/broden1_224/images/dtd/spiralled_0068.jpg,data/broden1_224/images/dtd/striped_0038.jpg,data/broden1_224/images/dtd/spiralled_0065.jpg
287,sink,bathing,social,toilette,staged,sinks,faucets,tomcat,hygiene,australasia,0.104736328125,0.10406494140625,0.10198974609375,0.099884033203125,0.0968017578125,0.095611572265625,0.09075927734375,0.09014892578125,0.088470458984375,0.08807373046875,data/broden1_224/images/opensurfaces/91546.jpg,data/broden1_224/images/opensurfaces/115945.jpg,data/broden1_224/images/dtd/freckled_0053.jpg,data/broden1_224/images/opensurfaces/89820.jpg,data/broden1_224/images/pascal/2008_005288.jpg,data/broden1_224/images/pascal/2008_001380.jpg,data/broden1_224/images/opensurfaces/20317.jpg,data/broden1_224/images/opensurfaces/15382.jpg,data/broden1_224/images/opensurfaces/110297.jpg,data/broden1_224/images/opensurfaces/18641.jpg,data/broden1_224/images/opensurfaces/67941.jpg,data/broden1_224/images/pascal/2009_001867.jpg,data/broden1_224/images/pascal/2009_001850.jpg,data/broden1_224/images/opensurfaces/20832.jpg,data/broden1_224/images/opensurfaces/26624.jpg,data/broden1_224/images/pascal/2009_000783.jpg,data/broden1_224/images/pascal/2010_004141.jpg,data/broden1_224/images/opensurfaces/62789.jpg,data/broden1_224/images/opensurfaces/17268.jpg,data/broden1_224/images/opensurfaces/109998.jpg
288,bee,bees,honey,garrison,breakfasts,breakfast,syrup,comb,cinnamon,kernel,0.19073486328125,0.183258056640625,0.17889404296875,0.175140380859375,0.1651611328125,0.165130615234375,0.1583251953125,0.1573486328125,0.1558837890625,0.15386962890625,data/broden1_224/images/dtd/waffled_0098.jpg,data/broden1_224/images/dtd/meshed_0180.jpg,data/broden1_224/images/dtd/honeycombed_0162.jpg,data/broden1_224/images/dtd/dotted_0078.jpg,data/broden1_224/images/dtd/waffled_0186.jpg,data/broden1_224/images/dtd/honeycombed_0134.jpg,data/broden1_224/images/dtd/waffled_0119.jpg,data/broden1_224/images/dtd/waffled_0077.jpg,data/broden1_224/images/dtd/honeycombed_0114.jpg,data/broden1_224/images/dtd/honeycombed_0108.jpg,data/broden1_224/images/dtd/waffled_0106.jpg,data/broden1_224/images/dtd/honeycombed_0170.jpg,data/broden1_224/images/dtd/honeycombed_0101.jpg,data/broden1_224/images/dtd/stratified_0045.jpg,data/broden1_224/images/dtd/honeycombed_0169.jpg,data/broden1_224/images/dtd/honeycombed_0136.jpg,data/broden1_224/images/dtd/waffled_0172.jpg,data/broden1_224/images/dtd/honeycombed_0126.jpg,data/broden1_224/images/dtd/waffled_0134.jpg,data/broden1_224/images/dtd/waffled_0063.jpg
289,leaf,leaves,aaa,aa,acer,vegetation,foliage,plant,plants,algae,0.377349853515625,0.2646484375,0.23834228515625,0.20806884765625,0.1962890625,0.18865966796875,0.18798828125,0.18536376953125,0.18109130859375,0.176116943359375,data/broden1_224/images/dtd/veined_0098.jpg,data/broden1_224/images/dtd/veined_0122.jpg,data/broden1_224/images/dtd/veined_0112.jpg,data/broden1_224/images/dtd/swirly_0059.jpg,data/broden1_224/images/dtd/veined_0151.jpg,data/broden1_224/images/dtd/veined_0124.jpg,data/broden1_224/images/dtd/knitted_0193.jpg,data/broden1_224/images/dtd/veined_0106.jpg,data/broden1_224/images/dtd/veined_0189.jpg,data/broden1_224/images/dtd/veined_0092.jpg,data/broden1_224/images/dtd/crosshatched_0054.jpg,data/broden1_224/images/dtd/veined_0134.jpg,data/broden1_224/images/dtd/blotchy_0016.jpg,data/broden1_224/images/dtd/grooved_0067.jpg,data/broden1_224/images/dtd/veined_0172.jpg,data/broden1_224/images/dtd/matted_0156.jpg,data/broden1_224/images/dtd/woven_0106.jpg,data/broden1_224/images/dtd/veined_0139.jpg,data/broden1_224/images/dtd/veined_0125.jpg,data/broden1_224/images/dtd/smeared_0134.jpg
290,waveform,textured,texture,textures,fibers,banner,textile,carpet,wool,weaving,0.1129150390625,0.11212158203125,0.112060546875,0.10498046875,0.10479736328125,0.1036376953125,0.10174560546875,0.09600830078125,0.093994140625,0.092681884765625,data/broden1_224/images/dtd/smeared_0078.jpg,data/broden1_224/images/dtd/chequered_0049.jpg,data/broden1_224/images/dtd/woven_0083.jpg,data/broden1_224/images/dtd/knitted_0201.jpg,data/broden1_224/images/dtd/gauzy_0146.jpg,data/broden1_224/images/dtd/pitted_0126.jpg,data/broden1_224/images/dtd/chequered_0173.jpg,data/broden1_224/images/dtd/meshed_0147.jpg,data/broden1_224/images/dtd/smeared_0042.jpg,data/broden1_224/images/dtd/honeycombed_0167.jpg,data/broden1_224/images/dtd/swirly_0108.jpg,data/broden1_224/images/dtd/marbled_0178.jpg,data/broden1_224/images/dtd/waffled_0159.jpg,data/broden1_224/images/dtd/porous_0111.jpg,data/broden1_224/images/dtd/bubbly_0127.jpg,data/broden1_224/images/dtd/porous_0092.jpg,data/broden1_224/images/dtd/wrinkled_0140.jpg,data/broden1_224/images/dtd/zigzagged_0077.jpg,data/broden1_224/images/dtd/smeared_0048.jpg,data/broden1_224/images/dtd/matted_0084.jpg
291,textile,dotted,dots,pattern,rug,motif,fabric,cloth,woven,thread,0.187408447265625,0.176300048828125,0.15447998046875,0.141204833984375,0.133941650390625,0.132080078125,0.13189697265625,0.131622314453125,0.12774658203125,0.1265869140625,data/broden1_224/images/dtd/woven_0007.jpg,data/broden1_224/images/dtd/perforated_0014.jpg,data/broden1_224/images/dtd/honeycombed_0161.jpg,data/broden1_224/images/dtd/perforated_0024.jpg,data/broden1_224/images/dtd/zigzagged_0117.jpg,data/broden1_224/images/dtd/dotted_0181.jpg,data/broden1_224/images/dtd/braided_0188.jpg,data/broden1_224/images/dtd/braided_0178.jpg,data/broden1_224/images/dtd/perforated_0015.jpg,data/broden1_224/images/dtd/perforated_0127.jpg,data/broden1_224/images/dtd/spiralled_0051.jpg,data/broden1_224/images/dtd/meshed_0164.jpg,data/broden1_224/images/dtd/bumpy_0116.jpg,data/broden1_224/images/dtd/polka-dotted_0198.jpg,data/broden1_224/images/dtd/lined_0105.jpg,data/broden1_224/images/dtd/grid_0011.jpg,data/broden1_224/images/dtd/striped_0072.jpg,data/broden1_224/images/dtd/woven_0005.jpg,data/broden1_224/images/dtd/braided_0147.jpg,data/broden1_224/images/dtd/striped_0109.jpg
292,dotted,textile,dots,pattern,cloth,spots,fabric,fabrics,patterns,motif,0.176361083984375,0.163330078125,0.1553955078125,0.143341064453125,0.125274658203125,0.124786376953125,0.117767333984375,0.115692138671875,0.11273193359375,0.106475830078125,data/broden1_224/images/dtd/zigzagged_0094.jpg,data/broden1_224/images/dtd/polka-dotted_0181.jpg,data/broden1_224/images/dtd/polka-dotted_0156.jpg,data/broden1_224/images/dtd/zigzagged_0041.jpg,data/broden1_224/images/dtd/dotted_0169.jpg,data/broden1_224/images/dtd/zigzagged_0072.jpg,data/broden1_224/images/dtd/zigzagged_0087.jpg,data/broden1_224/images/dtd/matted_0067.jpg,data/broden1_224/images/dtd/zigzagged_0133.jpg,data/broden1_224/images/dtd/perforated_0036.jpg,data/broden1_224/images/dtd/polka-dotted_0185.jpg,data/broden1_224/images/dtd/veined_0106.jpg,data/broden1_224/images/dtd/zigzagged_0088.jpg,data/broden1_224/images/dtd/honeycombed_0140.jpg,data/broden1_224/images/pascal/2008_001514.jpg,data/broden1_224/images/dtd/polka-dotted_0158.jpg,data/broden1_224/images/dtd/polka-dotted_0032.jpg,data/broden1_224/images/dtd/lined_0125.jpg,data/broden1_224/images/dtd/swirly_0129.jpg,data/broden1_224/images/dtd/bumpy_0124.jpg
293,zebra,stripes,stripe,zoophilia,tail,striped,wildlife,tiger,fauna,curl,0.160064697265625,0.130401611328125,0.125762939453125,0.1126708984375,0.110565185546875,0.109466552734375,0.107513427734375,0.1070556640625,0.105804443359375,0.102874755859375,data/broden1_224/images/dtd/spiralled_0051.jpg,data/broden1_224/images/dtd/matted_0156.jpg,data/broden1_224/images/dtd/striped_0044.jpg,data/broden1_224/images/dtd/striped_0093.jpg,data/broden1_224/images/dtd/striped_0008.jpg,data/broden1_224/images/dtd/grooved_0157.jpg,data/broden1_224/images/dtd/striped_0079.jpg,data/broden1_224/images/pascal/2008_000670.jpg,data/broden1_224/images/dtd/lined_0173.jpg,data/broden1_224/images/dtd/lined_0165.jpg,data/broden1_224/images/ade20k/ADE_train_00019827.jpg,data/broden1_224/images/pascal/2008_007430.jpg,data/broden1_224/images/dtd/striped_0032.jpg,data/broden1_224/images/dtd/striped_0052.jpg,data/broden1_224/images/opensurfaces/9535.jpg,data/broden1_224/images/dtd/studded_0191.jpg,data/broden1_224/images/dtd/matted_0137.jpg,data/broden1_224/images/dtd/striped_0028.jpg,data/broden1_224/images/opensurfaces/77200.jpg,data/broden1_224/images/pascal/2010_004749.jpg
294,furnished,hostels,accommodation,upstairs,accommodations,clubhouse,hostel,kitchen,downstairs,kitchens,0.2135009765625,0.20697021484375,0.204437255859375,0.2022705078125,0.20196533203125,0.201751708984375,0.200164794921875,0.190216064453125,0.187286376953125,0.184814453125,data/broden1_224/images/opensurfaces/34052.jpg,data/broden1_224/images/opensurfaces/61973.jpg,data/broden1_224/images/opensurfaces/75970.jpg,data/broden1_224/images/opensurfaces/90520.jpg,data/broden1_224/images/opensurfaces/90147.jpg,data/broden1_224/images/opensurfaces/99073.jpg,data/broden1_224/images/opensurfaces/71191.jpg,data/broden1_224/images/opensurfaces/74785.jpg,data/broden1_224/images/ade20k/ADE_train_00019584.jpg,data/broden1_224/images/opensurfaces/23326.jpg,data/broden1_224/images/opensurfaces/62496.jpg,data/broden1_224/images/ade20k/ADE_val_00000949.jpg,data/broden1_224/images/ade20k/ADE_train_00010435.jpg,data/broden1_224/images/ade20k/ADE_val_00001063.jpg,data/broden1_224/images/opensurfaces/26458.jpg,data/broden1_224/images/opensurfaces/90410.jpg,data/broden1_224/images/ade20k/ADE_train_00007863.jpg,data/broden1_224/images/ade20k/ADE_train_00003906.jpg,data/broden1_224/images/opensurfaces/68475.jpg,data/broden1_224/images/opensurfaces/22411.jpg
295,textile,scrolls,spiral,debian,engraved,textured,knots,carved,poured,whirlpool,0.12579345703125,0.1240234375,0.118682861328125,0.115997314453125,0.11273193359375,0.108184814453125,0.10400390625,0.1036376953125,0.10284423828125,0.101287841796875,data/broden1_224/images/dtd/interlaced_0107.jpg,data/broden1_224/images/dtd/swirly_0058.jpg,data/broden1_224/images/dtd/lacelike_0052.jpg,data/broden1_224/images/dtd/spiralled_0072.jpg,data/broden1_224/images/dtd/wrinkled_0131.jpg,data/broden1_224/images/dtd/braided_0078.jpg,data/broden1_224/images/dtd/knitted_0191.jpg,data/broden1_224/images/dtd/interlaced_0174.jpg,data/broden1_224/images/dtd/woven_0079.jpg,data/broden1_224/images/dtd/swirly_0102.jpg,data/broden1_224/images/dtd/swirly_0083.jpg,data/broden1_224/images/dtd/interlaced_0112.jpg,data/broden1_224/images/dtd/blotchy_0063.jpg,data/broden1_224/images/dtd/marbled_0100.jpg,data/broden1_224/images/dtd/woven_0078.jpg,data/broden1_224/images/dtd/paisley_0029.jpg,data/broden1_224/images/dtd/paisley_0022.jpg,data/broden1_224/images/dtd/woven_0076.jpg,data/broden1_224/images/dtd/polka-dotted_0065.jpg,data/broden1_224/images/dtd/perforated_0138.jpg
296,fur,tail,feathers,furry,feather,fuzzy,hairy,tiger,fleece,fluffy,0.230438232421875,0.223297119140625,0.19879150390625,0.186126708984375,0.183746337890625,0.161102294921875,0.1578369140625,0.14788818359375,0.13897705078125,0.13873291015625,data/broden1_224/images/dtd/striped_0037.jpg,data/broden1_224/images/dtd/striped_0047.jpg,data/broden1_224/images/dtd/scaly_0145.jpg,data/broden1_224/images/dtd/scaly_0135.jpg,data/broden1_224/images/dtd/striped_0019.jpg,data/broden1_224/images/dtd/striped_0065.jpg,data/broden1_224/images/dtd/striped_0088.jpg,data/broden1_224/images/dtd/matted_0139.jpg,data/broden1_224/images/dtd/striped_0089.jpg,data/broden1_224/images/dtd/striped_0087.jpg,data/broden1_224/images/dtd/striped_0039.jpg,data/broden1_224/images/dtd/matted_0102.jpg,data/broden1_224/images/dtd/braided_0144.jpg,data/broden1_224/images/dtd/striped_0033.jpg,data/broden1_224/images/dtd/grooved_0123.jpg,data/broden1_224/images/pascal/2008_007640.jpg,data/broden1_224/images/dtd/fibrous_0163.jpg,data/broden1_224/images/dtd/crosshatched_0124.jpg,data/broden1_224/images/dtd/veined_0124.jpg,data/broden1_224/images/pascal/2008_005589.jpg
297,bathroom,bathrooms,toilets,shower,facilities,toilette,narnia,accommodation,stalls,toilet,0.16290283203125,0.134552001953125,0.1260986328125,0.122344970703125,0.119659423828125,0.11859130859375,0.117340087890625,0.11676025390625,0.114654541015625,0.113128662109375,data/broden1_224/images/dtd/chequered_0180.jpg,data/broden1_224/images/dtd/striped_0125.jpg,data/broden1_224/images/ade20k/ADE_train_00002296.jpg,data/broden1_224/images/ade20k/ADE_train_00016100.jpg,data/broden1_224/images/ade20k/ADE_train_00008159.jpg,data/broden1_224/images/dtd/pleated_0139.jpg,data/broden1_224/images/ade20k/ADE_train_00008077.jpg,data/broden1_224/images/ade20k/ADE_train_00016282.jpg,data/broden1_224/images/ade20k/ADE_train_00004366.jpg,data/broden1_224/images/ade20k/ADE_train_00016863.jpg,data/broden1_224/images/ade20k/ADE_train_00008221.jpg,data/broden1_224/images/dtd/gauzy_0106.jpg,data/broden1_224/images/dtd/gauzy_0180.jpg,data/broden1_224/images/ade20k/ADE_train_00008072.jpg,data/broden1_224/images/dtd/gauzy_0184.jpg,data/broden1_224/images/opensurfaces/16089.jpg,data/broden1_224/images/dtd/chequered_0203.jpg,data/broden1_224/images/opensurfaces/18122.jpg,data/broden1_224/images/ade20k/ADE_val_00001043.jpg,data/broden1_224/images/dtd/pleated_0148.jpg
298,landscapes,hometown,scenery,skyline,scenic,anchorage,mapquest,landscape,picturesque,localities,0.171142578125,0.167205810546875,0.1597900390625,0.15679931640625,0.152587890625,0.1505126953125,0.14837646484375,0.146575927734375,0.14447021484375,0.142822265625,data/broden1_224/images/ade20k/ADE_val_00000404.jpg,data/broden1_224/images/dtd/sprinkled_0081.jpg,data/broden1_224/images/ade20k/ADE_train_00008999.jpg,data/broden1_224/images/ade20k/ADE_train_00013086.jpg,data/broden1_224/images/ade20k/ADE_train_00008281.jpg,data/broden1_224/images/dtd/bumpy_0180.jpg,data/broden1_224/images/ade20k/ADE_train_00003846.jpg,data/broden1_224/images/ade20k/ADE_train_00019452.jpg,data/broden1_224/images/pascal/2008_002773.jpg,data/broden1_224/images/ade20k/ADE_train_00014972.jpg,data/broden1_224/images/ade20k/ADE_train_00019461.jpg,data/broden1_224/images/ade20k/ADE_train_00009000.jpg,data/broden1_224/images/ade20k/ADE_train_00012755.jpg,data/broden1_224/images/dtd/braided_0144.jpg,data/broden1_224/images/ade20k/ADE_train_00007733.jpg,data/broden1_224/images/ade20k/ADE_train_00012316.jpg,data/broden1_224/images/ade20k/ADE_train_00012894.jpg,data/broden1_224/images/opensurfaces/93075.jpg,data/broden1_224/images/ade20k/ADE_train_00016124.jpg,data/broden1_224/images/opensurfaces/58711.jpg
